"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/8aa6bbc2-e36e-40c2-a33e-84d117449114-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","오버워치_이스포츠 (playoverwatch_kr)","59120400","4305","44532","13732","137341","5931","6230121","true","false","Korean","오버워치_이스포츠 (playoverwatch_kr)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/030cdefe-9a20-43c3-bf01-3f893c11b8e8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","오버워치리그 (overwatchleague_kr)","59011800","6360","31694","9278","178941","5950","4648365","true","false","Korean","오버워치리그 (overwatchleague_kr)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/elajjaz-profile_image-fcfc55e0804b6bfd-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","Elajjaz","58177815","14565","11624","3993","338795","6991","950167","true","false","English","Elajjaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4dcfca5f-b334-4a03-a273-29f865c9ee90-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","LCK","57706845","2010","88399","28709","843848","11521","1271727","true","false","English","LCK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","77","aimbotcalvin","57244575","10140","11179","5644","686588","19129","1096299","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/07defa7b-6184-4d26-a1e8-71addd41caff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","CSRuHub","56258280","7935","35844","7089","481024","14281","2332868","true","false","Russian","CSRuHub"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","singsing","55915185","16215","8788","3447","570204","4447","1114085","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","80","亞洲統神 (asiagodtonegg3be0)","55878165","9120","11953","6126","494643","3575","1577770","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","DreadzTV","55721880","5070","23353","10989","664876","4905","2275209","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7679c01d-d1c2-4d32-af0b-d4d84ea22d89-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","PlayHearthstone","55514640","3435","127791","16161","828604","9424","3361723","true","false","English","PlayHearthstone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/21a3e086-6b72-4809-b48f-5a2a1e811446-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","bratishkinoff","55433775","8085","12805","6855","1048084","29413","1571495","true","false","Russian","bratishkinoff"
"https://static-cdn.jtvnw.net/jtv_user_pictures/18d0e1da-6bc0-446e-a226-359d3baf3de6-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","84","Kitboga","55365120","6930","31570","7988","689257","41906","1317557","true","false","English","Kitboga"
"https://static-cdn.jtvnw.net/jtv_user_pictures/07156e3d-eac2-4d5f-acc1-8a942a59e6e2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","chocoTaco","55143465","13560","20397","4066","1341080","38713","1303016","true","false","English","chocoTaco"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","IWillDominate","53504160","11760","19560","4549","782909","9173","1592286","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","P4wnyhof","53446950","14625","10555","3653","485279","13909","1572560","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","GRONKH","52243215","2820","29342","18525","1186695","7918","956591","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/beeafc17-3ebe-4e1d-b250-404f1ea56988-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","pokimane","52144875","4095","25652","12733","5046532","213788","2940058","true","false","English","pokimane"
"https://static-cdn.jtvnw.net/jtv_user_pictures/jaidefinichon-profile_image-086e5ddb212dff6f-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","Jaidefinichon","52123245","11745","10493","4437","288377","6878","6057537","true","false","Spanish","Jaidefinichon"
"https://static-cdn.jtvnw.net/jtv_user_pictures/mobilmobil-profile_image-4d0e1a786bfce73d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","老皮 (mobilmobil)","49847970","8415","11963","5923","441745","3673","1424383","true","true","Chinese","老皮 (mobilmobil)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","Voyboy","49354575","9300","15676","5306","1228127","13770","1044237","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","接接 (godjj)","49257645","10365","11147","4751","329956","2107","1514551","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","IzakOOO","49109760","6030","87907","8143","1442268","24410","1820562","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0fd3a5d-58fb-43e3-8d77-73e98a5c4f87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","HoneyMad","49065555","4800","18025","10221","523393","7920","1072862","true","true","Russian","HoneyMad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asmongold-profile_image-f7ddcbd0332f5d28-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Asmongold","49007145","5475","15853","8950","1438995","12570","1096228","true","false","English","Asmongold"
"https://static-cdn.jtvnw.net/jtv_user_pictures/kolento-profile_image-b750c756ada12684-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","97","Kolento","48278670","6780","20204","7120","513334","8899","1232044","true","false","English","Kolento"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stylishnoob4-profile_image-08271f11296c16df-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","stylishnoob4","48110445","8490","8789","5666","325657","7745","1001290","true","false","Japanese","stylishnoob4"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e5d06b76-4e12-44f9-82cf-1bcc03359667-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","FollowGrubby","47779650","10125","12189","4718","428397","8598","1107936","true","false","English","FollowGrubby"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6b23888a-0500-49ec-99fa-4e89c721f3bc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","hastad","47636340","14175","9071","3360","799768","19941","1619306","true","false","Portuguese","hastad"
