"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","armateam","59722350","39615","6522","1507","186832","142810","1009277","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/warcraft-profile_image-2a879ebd997a859b-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","92","Warcraft","58850475","2805","55389","20979","579407","12099","2425164","true","false","English","Warcraft"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","KingGothalion","58278225","10710","33477","5441","1015521","4879","2738847","true","false","English","KingGothalion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1e022cb-4608-4487-bd28-d5ff1537f875-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","DreamLeague","57853665","44130","47107","1310","349054","9974","3053230","true","false","English","DreamLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9e619d88755f56a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","NoWay4u_Sir","57733830","9600","12523","6013","371907","7555","1058750","true","false","German","NoWay4u_Sir"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a0c5169a-c29b-48cc-8a92-9b16d0451cb2-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Froggen","57543135","11130","15756","5169","770030","23527","1357308","true","false","English","Froggen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","Voyboy","57083520","9360","12495","6098","1228127","12383","1122590","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/uzra-profile_image-e60ae5576fa3fd8a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","uzra","56954145","22740","5241","2504","190978","2167","1425405","true","false","Chinese","uzra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5d0f23d2-f73a-488c-8324-cf0eb2b3883b-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","99","jovirone","56798595","9300","12664","6106","1007757","18232","1919456","true","false","Portuguese","jovirone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3f9e12fe-9c73-4e74-8d2b-edfa12a5aa40-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","TSM_Hamlinz","56319525","4725","25499","11919","2137521","73200","996985","true","false","English","TSM_Hamlinz"
