"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","StarLadder5","60504990","10605","69647","5704","1029203","9094","2466858","true","false","Russian","StarLadder5"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shiphtur-profile_image-e1da4894d17f08cd-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","Shiphtur","60395715","14010","17623","4310","707252","12745","1239651","true","false","English","Shiphtur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","B0aty","59436060","12990","22444","4575","515374","9402","1230185","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","91","Nick28T","58769010","15750","8231","3730","973584","6984","753443","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94db63a6-b867-4d68-8415-04c7fb81af7e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","allkeyshop_tv","58024500","36300","3345","1597","64934","2826","4048222","true","false","English","allkeyshop_tv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","lestream","57867255","22230","48245","2602","877124","18474","1589273","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/963d9792-e9de-4b0e-a418-5ffd871dc4ee-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","懶貓 (failverde)","57660345","19185","12164","3005","164145","5352","1324559","true","false","Chinese","懶貓 (failverde)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","따효니 (ddahyoni)","57621600","10695","16169","5387","307767","5854","1009672","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/044e146b-09ff-449d-b2a1-95a2358ac3a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","jukes","57616005","4260","24398","13524","1266204","21379","1705443","true","false","Portuguese","jukes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fc90a02-f40a-40b1-9a77-a4031d9d3ec0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","KingRichard","56896740","10545","51281","5395","1534848","25216","1703426","true","false","English","KingRichard"
"https://static-cdn.jtvnw.net/jtv_user_pictures/81b04eb4-c1f3-47c9-90f5-af7539edc8aa-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","NeoNess007","56238120","12960","18848","4338","71990","10906","291861","true","true","English","NeoNess007"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f8af1f4e-43bc-41c8-85c4-14e07bd1450f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","Amouranth","56049210","21705","4779","2581","1570992","55418","4697985","true","false","English","Amouranth"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ad410d4e-59d0-4eb0-a800-69d37bc6521e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","Shanksy","56015145","7455","19639","7513","33339","9731","280174","true","false","English","Shanksy"
