"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","Voyboy","64630920","9735","13458","6638","1228127","15435","1381916","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3f9e12fe-9c73-4e74-8d2b-edfa12a5aa40-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","TSM_Hamlinz","64340460","6240","31306","10310","2137521","114188","1557132","true","false","English","TSM_Hamlinz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/uzra-profile_image-e60ae5576fa3fd8a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","uzra","63453030","19035","8708","3333","190978","3590","1438669","true","false","Chinese","uzra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a1cae8bb-ef53-41f0-abb9-89facbaf46c2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","HighDistortion","63287115","11820","22949","5353","1671429","94825","1584437","true","false","English","HighDistortion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","DreadzTV","61384065","5925","21321","10359","664876","5767","2797223","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/07156e3d-eac2-4d5f-acc1-8a942a59e6e2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","chocoTaco","61037055","15720","17539","3882","1341080","42044","1732500","true","false","English","chocoTaco"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4d5bb0d0-5e05-4d90-bf1d-4aa90d34f213-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","LexVeldhuis","60731505","8220","32839","7387","230814","10882","1733211","true","false","English","LexVeldhuis"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8adeaa5d-c7a2-43bf-aaa0-409424f0c4f5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","AtheneLIVE","60611445","6105","24251","9927","210140","1303","286378","true","false","English","AtheneLIVE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","85","armateam","60607455","36480","4627","1661","186832","1859","1043304","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/768a63fc-5b33-4106-aebd-8e8f32729bd0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","LCK_Korea","60135045","2490","75835","24150","576376","6758","2006184","true","false","Korean","LCK_Korea"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","87","aimbotcalvin","59404875","10125","21370","5866","686588","18566","1294455","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/da0f7414-bb9e-4993-b797-63ac05604502-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","ALOHADANCETV","57030750","11970","17810","4763","513808","10894","1926332","true","false","Russian","ALOHADANCETV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cdnthe3rd-profile_image-8246eb11f7f4b215-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","CDNThe3rd","56911215","8910","31364","6386","2007726","71202","1056428","true","false","English","CDNThe3rd"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","90","接接 (godjj)","56697765","13155","11407","4309","329956","2662","1855851","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","91","B0aty","56449155","11895","41883","4745","515368","7443","1191312","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","Trymacs","56178150","5325","41352","10549","1490091","39432","1188889","true","false","German","Trymacs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","Magic","55716705","9960","18100","5593","363613","4772","1326286","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0d7b0f2a-e0bc-4940-9c8f-42e66124e507-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","99Damage","55336725","10470","14171","5284","173165","9780","1553308","true","false","German","99Damage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3d679bb58fc9d7e-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","95","Cizzorz","55037145","9450","28571","5823","1746535","109632","1403748","true","false","English","Cizzorz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","CapcomFighters","55016175","5490","32228","10020","340498","5038","2423214","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6deb8144-ffef-4e5f-81aa-477403546d2b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","ROSHTEIN","54941775","13800","9634","3980","346574","6521","756098","false","true","English","ROSHTEIN"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6c5ba4a1-5c61-4ff6-a7f4-ac791c19aef2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","TFBlade","53049900","10395","12927","5102","977801","33589","1520639","true","false","English","TFBlade"
"https://static-cdn.jtvnw.net/jtv_user_pictures/599b546a-c27f-4684-93ff-5eeecd01fb2b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","ZeratoR","53046540","9690","9051","5473","841383","4634","1284902","true","true","French","ZeratoR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/zizaran-profile_image-d534b9791c469a48-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","Zizaran","52358295","18030","6818","2903","361197","5997","1137086","true","false","English","Zizaran"
