"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/vgbootcamp-profile_image-2d7c9dd9b19b8c44-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","VGBootCamp","60284535","6105","78171","9874","525458","10621","1890783","true","false","English","VGBootCamp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c59fc3ca-f4d0-4fc4-92db-6fa69f42ec16-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","75","PokerStars","60214500","10365","28694","5808","235568","19552","3390489","true","false","English","PokerStars"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3fb2c2bb-7de5-4af9-94a6-4ba65ea4aaea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","yeTz","60197250","15420","9013","3903","831637","26459","1619142","true","false","Portuguese","yeTz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b61f7f62-7b01-41b5-a81b-904972524e1d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","TwitchPresents","59929170","25035","9532","2393","859235","3770","3330377","true","false","English","TwitchPresents"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","KingGothalion","59863140","13395","20763","4468","1015521","9264","981887","true","false","English","KingGothalion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tecnosh-profile_image-524614888dfff242-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","Tecnosh","59550495","7935","41303","7504","632373","62788","2293973","false","false","Portuguese","Tecnosh"
"https://static-cdn.jtvnw.net/jtv_user_pictures/yassuo-profile_image-cfd7ef046e50e94b-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","Yassuo","59048415","10215","29199","5780","1836286","64398","1895588","true","false","English","Yassuo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shlorox-profile_image-4be72b9009ae00a8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","Shlorox","58923960","9855","11467","5978","318928","9559","985729","true","false","German","Shlorox"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1c04945-21aa-4e5b-8b94-86f2be895e0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","룩삼 (looksam)","58100355","12750","18259","4556","287994","12795","1018395","true","false","Korean","룩삼 (looksam)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/mobilmobil-profile_image-4d0e1a786bfce73d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","83","老皮 (mobilmobil)","57841455","9630","10850","6005","441737","6286","1803312","true","true","Chinese","老皮 (mobilmobil)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asmongold-profile_image-f7ddcbd0332f5d28-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","Asmongold","55926990","7350","17614","7608","1438832","15510","1187876","true","false","English","Asmongold"
"https://static-cdn.jtvnw.net/jtv_user_pictures/70d29536-3b69-4731-8c97-8f5475a8fbf6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Mithrain","55881705","10920","14699","5116","1216765","43228","2486177","true","false","Turkish","Mithrain"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d21a5d5b-61f7-4830-88ad-3abf63f28d7f-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","86","DreamHackRocketLeague","55827945","1725","76402","32363","186444","42580","1681405","true","false","English","DreamHackRocketLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","Trymacs","55798335","7020","18393","7947","1489502","13386","883349","true","false","German","Trymacs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","GRONKH","55294350","2880","29340","19198","1186695","11541","781395","true","false","German","GRONKH"
