"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","Stray228","61525770","7605","15050","8089","740217","13757","1358180","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/413914fa70ed23a0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","LOLITOFDEZ","61381275","2280","55025","26921","1951413","118004","2075472","true","false","Spanish","LOLITOFDEZ"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xargon0731-profile_image-4eda4dc86e93e0e0-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","殺梗 (xargon0731)","61145895","12255","11270","4988","280277","4429","1849704","true","false","Chinese","殺梗 (xargon0731)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","OgamingLoL","60826260","31695","14773","1918","506290","4237","1778883","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7679c01d-d1c2-4d32-af0b-d4d84ea22d89-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","PlayHearthstone","59021235","3345","35981","17644","828604","5321","1165065","true","false","English","PlayHearthstone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","94","接接 (godjj)","58772715","10425","12029","5637","329956","3192","1779703","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e8b0fb0c-8d54-44bc-ab16-259fad61cb4c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","CouRageJD","58752585","8835","51956","6649","2115596","133587","1386091","false","false","English","CouRageJD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/saddummy-profile_image-925b92caa01026ae-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","96","서새봄냥 (saddummy)","58230840","12075","11747","4821","566367","6495","1368396","true","false","Korean","서새봄냥 (saddummy)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","DreadzTV","57190755","4380","24374","13056","664876","5990","2168373","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8aac6eaa-82ef-45a9-976e-f3b95d56506c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","98","DreamHackHS","56814000","40695","27390","1395","136111","16777","1627077","true","false","English","DreamHackHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/845de58a-812f-4f36-b2a4-62641c7547eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","v1latko","56120400","5085","64819","11036","138320","60366","1504560","true","false","Russian","v1latko"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","sneakylol","55533420","5760","18157","9640","1637232","52116","1398611","true","false","English","sneakylol"
