"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/70d29536-3b69-4731-8c97-8f5475a8fbf6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Mithrain","53711190","7755","24219","6925","1216885","34616","2561413","true","false","Turkish","Mithrain"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","DreadzTV","53382510","5280","26323","10109","664876","5534","2276073","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","Nightblue3","52761675","6675","18595","7903","2639859","23662","1631989","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","IzakOOO","52308300","8835","16020","5920","1442268","13651","2084515","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","Dyrus","51695745","14775","14543","3498","1473735","11303","1427436","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9541e9e6-9982-4233-8796-2191ff148db0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","Nervarien","50425335","9765","22003","5163","498196","6960","2457153","true","false","Polish","Nervarien"
"https://static-cdn.jtvnw.net/jtv_user_pictures/42bf357ccf3836ba-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","84","xChocoBars","48613995","8415","23436","5776","562098","54808","2025081","true","false","English","xChocoBars"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","lestream","48564570","20355","17484","2385","877124","24911","2243738","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cac110f7-0711-421f-9341-c77b53ab63b5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","86","ESL_SC2","48450960","37665","29295","1285","290584","11048","2026177","true","false","English","ESL_SC2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/599b546a-c27f-4684-93ff-5eeecd01fb2b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","ZeratoR","48300585","7470","15699","6465","841383","17845","1557227","true","true","French","ZeratoR"
