"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/blackdotatv-profile_image-e95b70b1095f5dab-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","77","BlackDotATV","41527785","11160","12490","3720","86318","14493","655667","true","false","English","BlackDotATV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f1f65a0e-17f0-4ea9-9ba8-d4b7eca16f68-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","TeamSp00ky","41374245","3210","46427","12888","286349","7848","1606652","true","false","English","TeamSp00ky"
"https://static-cdn.jtvnw.net/jtv_user_pictures/illidanstr-profile_image-1294f40f321c3394-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","illidanstr","41324250","10425","16893","3963","227697","11974","575642","true","true","Russian","illidanstr"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a1taoda-profile_image-6f6d48127dd91d6e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","80","A1taOda","41256045","9915","11933","4160","533732","9424","776069","true","true","Russian","A1taOda"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","LVPes","40972590","12045","16377","3401","559931","4946","839137","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/esl_heroes-profile_image-2f5c2e0a7c077df1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","ESL_Heroes","40655220","1560","33783","26060","66059","17838","890770","true","false","","ESL_Heroes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gaben_007-profile_image-937a83d493161c15-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","83","gaben_007","39852390","12510","11404","3184","22418","5588","85992","false","false","Russian","gaben_007"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0fd3a5d-58fb-43e3-8d77-73e98a5c4f87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","HoneyMad","39839865","4230","15967","9417","523383","17256","700494","true","true","Russian","HoneyMad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/arthas-profile_image-526fee4e5d633d89-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Arthas","39724140","5235","19607","7587","646851","14985","958073","true","false","Russian","Arthas"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tsm_bjergsen-profile_image-ba41a683271a8848-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","86","TSM_Bjergsen","39584460","1860","32855","21281","1482110","15889","772725","true","false","English","TSM_Bjergsen"
