"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/b84b2c78-9e28-4f13-b2fe-bee20a4824d5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","Domingo","44589405","6375","14669","6993","806610","6606","1048993","true","false","French","Domingo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bcd83d8-369e-46be-8d90-826fe8f38538-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","GoldGlove","44319810","7680","13608","5770","1425717","7475","533636","true","false","English","GoldGlove"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","75","Gosu","44269065","7290","17935","6072","1718638","14163","1096334","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","forsen","43909950","6000","14397","7317","1292058","4472","916733","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/garenatw-profile_image-85f32c0eaad8b48e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","77","GarenaTW","43612995","5115","36725","8525","404698","1511","831216","true","false","Chinese","GarenaTW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/uzra-profile_image-e60ae5576fa3fd8a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","uzra","43220520","14895","8176","2901","190978","5085","1166308","true","false","Chinese","uzra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/reckful-profile_image-b22e4d39d3d6e045-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","Reckful","42622335","4410","21120","9664","923809","4470","744302","true","false","English","Reckful"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","Maximilian_DOOD","42021195","6870","22005","6116","816342","6201","593266","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/69e08b48-13d8-43fc-bfa4-12a60e780222-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","81","ArQuel","41955465","11550","8229","3632","276451","7889","891786","true","false","Polish","ArQuel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/21de8f4d-3eb5-4eac-a605-c398ebf03623-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","steel_tv","41804130","15285","7817","2734","416997","14657","1112473","true","false","English","steel_tv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","GRONKH","41699235","2490","27850","16746","1186695","8212","963142","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/014228aa-5d1c-4644-9c8b-70126d00c089-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","TobiasFate","41455725","8535","24472","4856","700292","47751","1077413","true","false","English","TobiasFate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Ninja","41136195","13815","7663","2977","14713963","23911","901499","true","false","English","Ninja"
