"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","62","Gosu","67982175","12285","22169","5533","1718638","22716","1849411","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a77983b-b227-42c3-8752-8a89a02cfdff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","CarTmaNzbs","67435680","12345","11547","5462","355281","9673","1273333","true","false","Russian","CarTmaNzbs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","Maximilian_DOOD","67129950","9375","18359","7160","816342","10515","879878","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cobaltstreak-profile_image-9234704db7932eae-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","CobaltStreak","63240540","11160","21792","5666","336166","10279","863282","true","true","English","CobaltStreak"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","forsen","63014130","10200","13820","6177","1292057","4234","1256656","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","Nick28T","62660940","11730","22560","5341","973584","9525","1562641","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/774dcf07-a145-4fdf-8f5d-2e2f24a7cb0f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","gratis150ml","62524575","15180","13697","4118","717941","21049","1472657","true","false","Portuguese","gratis150ml"
"https://static-cdn.jtvnw.net/jtv_user_pictures/69e08b48-13d8-43fc-bfa4-12a60e780222-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","69","ArQuel","61208820","14355","15064","4263","276451","12031","1240195","true","false","Polish","ArQuel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/seebotschat-profile_image-dda38a36dacaa3fd-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","70","seebotschat","61161375","6585","36282","9287","73148","73148","3677168","false","false","English","seebotschat"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Heroes of the Storm (blizzheroes)","60585285","3900","26033","15534","329611","7038","1144475","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/014228aa-5d1c-4644-9c8b-70126d00c089-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","TobiasFate","60214470","8100","20918","7433","700292","66132","1589743","true","false","English","TobiasFate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5d0f23d2-f73a-488c-8324-cf0eb2b3883b-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","73","jovirone","60020460","10500","13683","5715","1007757","46443","1680258","true","false","Portuguese","jovirone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","SummonersInnLive","59958525","6285","26323","9539","499643","6100","1664168","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","JoshOG","59129490","16200","7563","3649","1750433","12975","813017","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","76","ybicanoooobov","56558850","10590","11047","5340","508166","14086","1014048","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3540b183-0deb-4a80-a176-dfe1cc9011ec-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","teamfrenzygg","53138730","13080","22605","4062","98609","13496","2913076","true","false","Polish","teamfrenzygg"
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","aXtLOL","53002515","9585","18262","5529","749614","34879","1200633","true","false","Portuguese","aXtLOL"
