"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1e022cb-4608-4487-bd28-d5ff1537f875-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","DreamLeague","57041940","14655","56932","3891","349054","7776","925159","true","false","English","DreamLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7f4e602e-d80b-4a44-8b9c-e9da8e25b286-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","Sacriel","56877615","12780","12501","4449","674236","23688","997096","true","false","English","Sacriel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","DreadzTV","55628190","3870","28635","14373","664876","11815","2048942","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","CapcomFighters","54600675","4020","61759","13581","340498","24775","1461849","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61763701-db95-45b3-8622-25c1ca38e1c1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","C_a_k_e","54272280","11610","10391","4674","295921","8701","1133451","true","false","Russian","C_a_k_e"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","65","aimbotcalvin","53687250","11130","9670","4823","686588","40970","868445","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4eab041e-0e56-44ac-92fb-b5c6c7fc2374-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","RiotGamesTurkish","52355025","7440","20620","7036","642950","24015","2865007","true","false","Turkish","RiotGamesTurkish"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e5d06b76-4e12-44f9-82cf-1bcc03359667-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","FollowGrubby","52281825","13950","7222","3747","428397","15104","873845","true","false","English","FollowGrubby"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a_seagull-profile_image-4d2d235688c7dc66-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","A_Seagull","52155870","5145","41696","10136","1026639","43866","1256814","true","true","English","A_Seagull"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","따효니 (ddahyoni)","52149555","12345","11944","4223","307761","18352","608259","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3c90a8f21a6de9fd-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","70","azartslot","52047285","44385","2702","1172","13992","3160","36204","false","false","Russian","azartslot"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15cec952-c1ba-4ff8-a79c-53c2fa5bd269-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","alanzoka","51757125","7380","11700","7012","3103062","54371","1571108","true","false","Portuguese","alanzoka"
