"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","aXtLOL","62133240","8250","25035","7530","749614","23702","1317420","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","55","aimbotcalvin","61272120","11265","14511","5438","686588","28011","964578","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7ed5e0c6-0191-4eef-8328-4af6e4ea5318-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","shroud","61194300","10305","11504","5937","7069584","28526","1651189","true","false","English","shroud"
"https://static-cdn.jtvnw.net/jtv_user_pictures/rpglimitbreak-profile_image-98d82ef8f9414067-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","RPGLimitBreak","59513265","9240","11377","6440","119831","14469","2945328","true","false","English","RPGLimitBreak"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","Maximilian_DOOD","58952805","7470","28274","7891","816342","12446","765665","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","따효니 (ddahyoni)","58868355","12660","15679","4649","307761","8263","738496","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","Voyboy","58689195","11985","13472","4896","1228127","11220","1108480","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/wagamamatv-profile_image-fcc33886efd92c4f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","61","WagamamaTV","58343445","12270","10966","4754","311033","3567","834207","true","false","English","WagamamaTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","DansGaming","57512565","12945","12781","4442","813016","3207","1200893","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","DreadzTV","57451080","4500","24717","12766","664876","5517","1319733","true","true","Russian","DreadzTV"
