"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","Trymacs","67660545","6600","26887","10251","1490091","29758","877179","true","false","German","Trymacs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bonushunt-profile_image-69822e089f0df4f6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","57","bonushunt","66141480","37830","6531","1747","501","424","42158","false","false","Russian","bonushunt"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","Voyboy","62476650","9945","15769","6281","1228127","11408","1126026","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","Castro_1021","60791910","6540","19387","9294","2386094","10501","817300","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","IWillDominate","59178240","11370","16290","5204","782909","15649","1092679","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/226651b3-35b2-46e4-84a3-74cb941b28c5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","RocketLeague","58008390","2850","40943","20353","1341468","26296","2870155","true","false","English","RocketLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b5f391f0-edca-4490-bc14-5c80558d6e24-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","gnumme","57054810","9375","15517","6085","284337","5679","1042309","true","false","Russian","gnumme"
"https://static-cdn.jtvnw.net/jtv_user_pictures/reckful-profile_image-b22e4d39d3d6e045-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","63","Reckful","57017835","7065","17071","8069","923809","5377","1234983","true","false","English","Reckful"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","LVPes","56950305","15090","22696","3773","560060","5989","1976703","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b2eb8a23-d6ad-45aa-bd8e-062133b64452-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","Faker","56425680","1920","51069","29387","2537683","61509","1728259","true","false","Korean","Faker"
"https://static-cdn.jtvnw.net/jtv_user_pictures/028f0c6b-c301-4110-aa42-d81529358752-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","BeyondTheSummit_PT","56314155","15960","51834","3528","194766","26566","1899512","true","false","Portuguese","BeyondTheSummit_PT"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3e4571a1b9363e8-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","67","TrumpSC","56274870","7185","24620","7831","819735","7503","1087984","true","false","English","TrumpSC"
"https://static-cdn.jtvnw.net/jtv_user_pictures/wagamamatv-profile_image-fcc33886efd92c4f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","68","WagamamaTV","55798770","10845","10404","5144","311033","4722","872535","true","false","English","WagamamaTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","Ninja","55345020","16935","9413","3267","14713963","24610","1336762","true","false","English","Ninja"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","CapcomFighters","55185450","3945","39500","13988","340498","5512","2004311","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ice_poseidon-profile_image-0fb1a7ce401d7221-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Ice_Poseidon","54830925","5220","24964","10503","296302","36843","2245311","true","true","English","Ice_Poseidon"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c8e83f7-8241-47ce-abbd-438075e95ad4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","Quin69","54660075","16470","7869","3318","518550","6939","994363","true","true","English","Quin69"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1975b18f-fa7d-443f-b191-fba08f92f3a2-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","73","ESL_CSGO","52545720","40470","7909","1297","3940681","9270","2301392","true","false","English","ESL_CSGO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","DreadzTV","52185735","3825","26023","13642","664876","4660","1060964","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3fb2c2bb-7de5-4af9-94a6-4ba65ea4aaea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","yeTz","51990315","8325","14447","6244","831732","27793","1450165","true","false","Portuguese","yeTz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/91a40554-2fa1-46ea-9f9b-15dd6f9bda9f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","LPL","51530355","7500","28879","6870","431421","7002","1913401","true","false","English","LPL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61763701-db95-45b3-8622-25c1ca38e1c1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","C_a_k_e","50624820","10020","9802","5052","295921","7967","1135426","true","false","Russian","C_a_k_e"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7ed5e0c6-0191-4eef-8328-4af6e4ea5318-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","shroud","49834950","8565","12636","5817","7069584","25304","1315726","true","false","English","shroud"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","亞洲統神 (asiagodtonegg3be0)","49659720","7095","15374","6998","494643","4031","1851856","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4eab041e-0e56-44ac-92fb-b5c6c7fc2374-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","RiotGamesTurkish","49465770","3135","47023","15778","642950","8414","1672782","true","false","Turkish","RiotGamesTurkish"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","lestream","49085655","19350","34439","2536","877124","23651","2618505","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4dcfca5f-b334-4a03-a273-29f865c9ee90-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","LCK","48497910","2400","121372","20206","843848","12001","1181131","true","false","English","LCK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","DansGaming","48315420","11895","9752","4061","813016","1898","897515","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/jdm2088-profile_image-c46fd83bd8115db2-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","악어 (jdm2088)","48271890","2415","48261","19987","260794","11636","307462","true","false","Korean","악어 (jdm2088)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Nick28T","47645940","13950","7377","3415","973584","5744","570971","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","따효니 (ddahyoni)","47537850","6045","13392","7863","307761","6741","564404","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bd07ef046330084-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","87","Scarra","47503920","11250","11173","4222","1177343","11231","963155","true","false","English","Scarra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","Maximilian_DOOD","47107800","8685","10742","5423","816342","4663","613329","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ogn_lol-profile_image-ec836b5e1fbf833f-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","OGN_LoL","46364625","2355","64443","19687","152311","5447","1739315","true","false","Korean","OGN_LoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","90","Gosu","46095510","10245","20019","4498","1718638","15588","1376149","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/uzra-profile_image-e60ae5576fa3fd8a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","91","uzra","45899655","11550","9677","3973","190978","4375","1289460","true","false","Chinese","uzra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8aac6eaa-82ef-45a9-976e-f3b95d56506c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","92","DreamHackHS","44643405","1740","61592","25656","136111","9799","857396","true","false","English","DreamHackHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c4562086-27fb-4216-9c3b-1f019c498d48-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","PmsProxy","44524980","12375","16824","3597","153089","36120","679896","true","false","English","PmsProxy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","B0aty","44362545","12150","9225","3650","515368","2859","1151098","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lenagol0vach-profile_image-c2f1c1192fe3a731-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","95","LenaGol0vach","42812565","9750","11915","4390","274237","5652","731238","false","false","Russian","LenaGol0vach"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cryaotic-profile_image-717edb17cfe5e649-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Cryaotic","42490005","8115","10854","5235","813371","8868","557445","true","true","English","Cryaotic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/doublelift-profile_image-3cd6f7042b23a619-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","97","Doublelift","42065100","3690","24917","11399","1386249","14595","1228609","true","false","English","Doublelift"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fairlight_excalibur-profile_image-7f3f78df46862796-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","98","Fairlight_Excalibur","41975970","13620","7205","3081","411021","7002","547137","true","false","English","Fairlight_Excalibur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15ed1443-f77d-4c75-a94a-240ce2e4887a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","Anthony_Kongphan","41472075","17670","6749","2346","460505","13943","584985","true","false","English","Anthony_Kongphan"
"https://static-cdn.jtvnw.net/jtv_user_pictures/kolento-profile_image-b750c756ada12684-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","100","Kolento","40842510","5985","21316","6823","513334","11164","1024047","true","false","English","Kolento"
