"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","aXtLOL","67856280","7920","17156","8567","749614","25626","1403001","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","50","亞洲統神 (asiagodtonegg3be0)","66233925","8475","14224","7814","494643","4884","2141341","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","JoshOG","66010740","14535","16339","4541","1750433","15657","1060616","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","52","Castro_1021","65221845","8160","22359","7992","2386094","8937","809480","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","IWillDominate","63581655","13905","16234","4572","782909","16814","1102055","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7f4e602e-d80b-4a44-8b9c-e9da8e25b286-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","Sacriel","62569080","16440","11309","3805","674236","24470","1139913","true","false","English","Sacriel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","따효니 (ddahyoni)","62155530","11685","13465","5318","307761","7200","667029","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","LVPes","62069670","15780","20456","3932","560060","4625","1893372","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ice_poseidon-profile_image-0fb1a7ce401d7221-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","Ice_Poseidon","58816260","5820","30473","10105","296302","34798","2514457","true","true","English","Ice_Poseidon"
"https://static-cdn.jtvnw.net/jtv_user_pictures/itsjaylife-profile_image-da8813bdfedde8cb-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","58","itsjaylife","58257765","43620","3076","1335","255594","1598","384226","true","false","Russian","itsjaylife"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6a029dd2-ec95-4e7f-8f81-ce0c284c830e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","Halo","58081890","5340","64959","10876","254746","9808","1638112","true","false","English","Halo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","60","aimbotcalvin","56395815","12495","8889","4512","686588","25124","804478","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7ed5e0c6-0191-4eef-8328-4af6e4ea5318-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","shroud","56200935","8940","16952","6285","7069584","30569","1472388","true","false","English","shroud"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94784297-9634-41c4-848c-a359e9dca7d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","SmiteGame","54072675","10710","18627","5048","512939","7607","857210","true","false","English","SmiteGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/49582ffeff6ddfd4-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","63","ludosto","53356455","33675","3827","1583","916","598","42511","false","false","Russian","ludosto"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bd07ef046330084-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","64","Scarra","52882275","13530","19226","3907","1177343","9464","1017956","true","false","English","Scarra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c9c6a82c-3cb2-4299-afa2-3fa24a18d0d9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","MYM_ALKAPONE","52229055","8595","12509","6076","729480","6445","608811","true","false","Spanish","MYM_ALKAPONE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bcd83d8-369e-46be-8d90-826fe8f38538-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","GoldGlove","51552630","9480","10574","5437","1425717","10735","611793","true","false","English","GoldGlove"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a77983b-b227-42c3-8752-8a89a02cfdff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","CarTmaNzbs","51460230","12360","13456","4163","355281","5864","999797","true","false","Russian","CarTmaNzbs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/226651b3-35b2-46e4-84a3-74cb941b28c5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","RocketLeague","50398230","2850","48237","17683","1341468","34689","1976126","true","false","English","RocketLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","Nick28T","49820010","13860","7855","3594","973584","4701","536116","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","DansGaming","49751265","10980","11174","4530","813016","4578","978305","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Heroes of the Storm (blizzheroes)","48871650","3990","29667","12247","329611","3524","1212799","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","72","dogdog","48662325","5970","23398","8150","590505","8892","581680","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61763701-db95-45b3-8622-25c1ca38e1c1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","C_a_k_e","48655245","10545","9840","4613","295921","3046","913191","true","false","Russian","C_a_k_e"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","Ninja","48384765","10440","11994","4634","14713963","29177","1544542","true","false","English","Ninja"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b84b2c78-9e28-4f13-b2fe-bee20a4824d5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","Domingo","48181170","4905","31269","9822","806610","6571","1115682","true","false","French","Domingo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","singsing","48141525","8715","18393","5523","570204","6736","1016635","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tsm_bjergsen-profile_image-ba41a683271a8848-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","77","TSM_Bjergsen","47791950","2205","33269","21673","1482110","17567","829753","true","false","English","TSM_Bjergsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/zizaran-profile_image-d534b9791c469a48-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Zizaran","47713335","20895","6079","2283","361197","6362","800669","true","false","English","Zizaran"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","Maximilian_DOOD","47507400","8280","9316","5737","816342","7283","605467","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3e4571a1b9363e8-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","80","TrumpSC","47437035","7740","23554","6128","819735","4979","883237","true","false","English","TrumpSC"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","81","接接 (godjj)","47023890","9135","12976","5147","329956","4632","1911590","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","AdmiralBahroo","46543770","12330","8170","3774","770646","10141","586575","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f03ca1a6-9b96-4296-a50a-c33778238c72-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","Giantwaffle","45550275","11295","22628","4032","891647","9866","1067490","true","false","English","Giantwaffle"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df8991d0-9b4d-4b96-949c-3c529a536924-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","84","Starladder_HS_ru","45339660","4320","46907","10494","137878","5278","888201","true","false","Russian","Starladder_HS_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/88ebc32c-7684-4cbd-a4fe-c26997ad8875-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","85","ESL_CSGOb","44807370","1905","96966","23520","570453","21619","1364924","true","false","English","ESL_CSGOb"
"https://static-cdn.jtvnw.net/jtv_user_pictures/doublelift-profile_image-3cd6f7042b23a619-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","86","Doublelift","44632905","3105","23595","14374","1386249","10275","894350","true","false","English","Doublelift"
"https://static-cdn.jtvnw.net/jtv_user_pictures/itshafu-profile_image-1c424631f99d8f02-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","87","itsHafu","44309580","9585","11412","4622","784564","8982","726284","true","false","English","itsHafu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","88","ybicanoooobov","44254200","9330","11669","4742","508166","6615","863330","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/arteezy-profile_image-f2f55f87a5cd6e15-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","Arteezy","44228430","3135","23944","14107","581669","7313","767499","true","true","English","Arteezy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","loltyler1","43930770","4290","19769","10239","3378071","25770","1588814","true","false","English","loltyler1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b5f391f0-edca-4490-bc14-5c80558d6e24-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","91","gnumme","43762140","7230","13753","6052","284337","4405","766099","true","false","Russian","gnumme"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b2eb8a23-d6ad-45aa-bd8e-062133b64452-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","Faker","43435260","1125","55430","38608","2537683","55456","1243916","true","false","Korean","Faker"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","Stray228","42983055","7905","11481","5437","740217","5480","822205","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/wagamamatv-profile_image-fcc33886efd92c4f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","94","WagamamaTV","42360030","11520","10343","3676","311033","4335","683748","true","false","English","WagamamaTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2ggaming-profile_image-aa7cfd70e44213af-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","2GGaming","42266955","4740","53798","8916","136257","13559","1138372","true","false","English","2GGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/45fb740e-bdfb-4223-9338-062fa0bd52cf-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","96","esl_csgo_pl","42058710","7485","43853","5618","308627","12459","1310887","true","false","Polish","esl_csgo_pl"
"https://static-cdn.jtvnw.net/jtv_user_pictures/geekandsundry-profile_image-8f736a31acffce15-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","GeekandSundry","41601990","12285","30714","3385","557076","9624","838520","true","false","English","GeekandSundry"
"https://static-cdn.jtvnw.net/jtv_user_pictures/eleaguetv-profile_image-3944326c25ed471d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","98","ELEAGUE TV (eleaguetv)","41386770","1755","38624","23581","1655110","18379","1163702","true","false","English","ELEAGUE TV (eleaguetv)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d757a0027a2bb2e9-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","99","ClintStevens","41151480","10545","9614","3902","348294","9423","525771","true","true","English","ClintStevens"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","100","Towelliee","40915485","18060","9093","2264","700273","2640","805436","true","false","English","Towelliee"
