"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","51","aimbotcalvin","64506990","11265","15819","5725","686588","36243","1037503","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","RiotGamesBrazil","62713110","3495","46992","17943","926698","8686","1626050","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","Dyrus","60510270","8175","20298","7401","1473735","15323","1664737","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f03ca1a6-9b96-4296-a50a-c33778238c72-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","Giantwaffle","60199260","12165","12934","4948","891647","9004","900099","true","false","English","Giantwaffle"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","Nightblue3","59376450","4980","20449","11922","2639859","21533","1580689","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","Amaz","58034835","8115","19799","7151","922036","6720","1178774","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f4e9be56-5c76-4598-a8b3-36f61b4d457c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","Academy","57870750","3330","60840","17378","292461","18138","1340053","true","false","English","Academy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/moonducktv-profile_image-949c134b00f9b6ed-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","moonduckTV","57840795","10005","27688","5780","162189","4623","2146214","true","false","English","moonduckTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a77983b-b227-42c3-8752-8a89a02cfdff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","CarTmaNzbs","55324410","13380","13552","4134","355281","6799","1032452","true","false","Russian","CarTmaNzbs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61763701-db95-45b3-8622-25c1ca38e1c1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","C_a_k_e","54361620","9405","30079","5779","295921","10362","1295486","true","false","Russian","C_a_k_e"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5e484bc2-b4cc-4c1e-9a5c-76e572a4c24b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","TSM_Viss","54043410","14280","10587","3784","761126","36816","990421","true","false","English","TSM_Viss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","62","Savjz","54003825","6300","15903","8571","541498","7846","894286","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","따효니 (ddahyoni)","53820825","12465","11428","4317","307761","7953","649697","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7f4e602e-d80b-4a44-8b9c-e9da8e25b286-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","Sacriel","53602290","11055","18647","4848","674236","16452","1127760","true","false","English","Sacriel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/faffcdce-19b9-4736-abdf-a16c765a1b60-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","Rakin","53389785","10155","11931","5257","1220533","29853","1814480","true","false","Portuguese","Rakin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","IzakOOO","53283960","8070","19372","6602","1442268","16788","1843964","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","Thijs","52401870","7125","15901","7354","750861","7725","922100","true","false","English","Thijs"
